Entity,Code,Year,Heightcm
Afghanistan,AFG,1870,168.4
Afghanistan,AFG,1880,165.7
Afghanistan,AFG,1930,166.8
Albania,ALB,1880,170.1
Albania,ALB,1890,169.8
Albania,ALB,1900,169.2
Algeria,DZA,1910,168.8
Algeria,DZA,1920,166.2
Algeria,DZA,1930,169
Angola,AGO,1810,160.5
Angola,AGO,1880,168.8
Angola,AGO,1890,169.1
Angola,AGO,1900,168.1
Angola,AGO,1910,168
Angola,AGO,1920,165.7
Angola,AGO,1930,166.7
Argentina,ARG,1810,168.8
Argentina,ARG,1820,169.9
Argentina,ARG,1830,170.9
Argentina,ARG,1840,169.6
Argentina,ARG,1850,168.2
Argentina,ARG,1860,167.4
Argentina,ARG,1870,167.6
Argentina,ARG,1880,167.6
Argentina,ARG,1890,167.8
Argentina,ARG,1900,167.9
Argentina,ARG,1910,168.2
Argentina,ARG,1920,169
Argentina,ARG,1930,169.8
Argentina,ARG,1940,170.6
Argentina,ARG,1950,170.8
Armenia,ARM,1850,169.3
Armenia,ARM,1860,167.6
Armenia,ARM,1890,166.2
Armenia,ARM,1900,163.6
Armenia,ARM,1910,163.8
Armenia,ARM,1940,168
Armenia,ARM,1960,170.6
Armenia,ARM,1970,171.7
Armenia,ARM,1980,171.7
Australia,AUS,1850,170
Australia,AUS,1860,170.6
Australia,AUS,1870,170.1
Australia,AUS,1880,171.1
Australia,AUS,1890,171.3
Australia,AUS,1900,172.3
Australia,AUS,1910,172.7
Australia,AUS,1920,172.8
Australia,AUS,1960,176.3
Australia,AUS,1970,178.4
Austria,AUT,1820,163.7
Austria,AUT,1830,163.4
Austria,AUT,1840,164.8
Austria,AUT,1850,165.8
Austria,AUT,1860,166.4
Austria,AUT,1870,167.2
Austria,AUT,1880,167.7
Austria,AUT,1890,168.4
Austria,AUT,1900,168.9
Austria,AUT,1910,168.9
Austria,AUT,1920,170.4
Austria,AUT,1960,177
Austria,AUT,1970,177.5
Austria,AUT,1980,178.8
Azerbaijan,AZE,1850,170.2
Azerbaijan,AZE,1860,170.8
Azerbaijan,AZE,1950,171.2
Azerbaijan,AZE,1960,171.7
Azerbaijan,AZE,1970,172
Azerbaijan,AZE,1980,172.2
Bahrain,BHR,1930,160.7
Bahrain,BHR,1940,163.8
Bahrain,BHR,1950,164
Bangladesh,BGD,1850,161.8
Bangladesh,BGD,1860,162.3
Bangladesh,BGD,1870,163.7
Bangladesh,BGD,1880,162.1
Bangladesh,BGD,1950,161.6
Bangladesh,BGD,1960,162.2
Bangladesh,BGD,1980,162.4
Belarus,BLR,1840,163.9
Belarus,BLR,1900,166.5
Belarus,BLR,1980,176.4
Belgium,BEL,1810,163.1
Belgium,BEL,1820,163.7
Belgium,BEL,1830,164
Belgium,BEL,1840,165.1
Belgium,BEL,1850,166.1
Belgium,BEL,1860,166.6
Belgium,BEL,1870,166.6
Belgium,BEL,1900,167.8
Belgium,BEL,1940,174.5
Belgium,BEL,1960,176.8
Benin,BEN,1810,164.9
Benin,BEN,1910,168.9
Benin,BEN,1920,168.1
Benin,BEN,1930,168.2
Benin,BEN,1950,169.9
Benin,BEN,1960,170.7
Benin,BEN,1970,170.3
Benin,BEN,1980,169.2
Bolivia,BOL,1890,163.6
Bolivia,BOL,1900,162.5
Bolivia,BOL,1930,162.5
Bolivia,BOL,1940,163.4
Bolivia,BOL,1950,162.5
Bolivia,BOL,1960,163.2
Bolivia,BOL,1970,163.9
Bolivia,BOL,1980,164.2
Botswana,BWA,1910,165.4
Botswana,BWA,1980,167.1
Brazil,BRA,1810,164.3
Brazil,BRA,1820,164.3
Brazil,BRA,1830,164.8
Brazil,BRA,1840,164.6
Brazil,BRA,1850,164.5
Brazil,BRA,1860,165
Brazil,BRA,1870,166.5
Brazil,BRA,1880,166.1
Brazil,BRA,1890,167.1
Brazil,BRA,1900,167.5
Brazil,BRA,1910,166.5
Brazil,BRA,1920,166.6
Brazil,BRA,1930,167
Brazil,BRA,1940,167.1
Brazil,BRA,1950,168.2
Brazil,BRA,1960,169
Brazil,BRA,1970,171.6
Brazil,BRA,1980,171.7
Bulgaria,BGR,1880,167.6
Bulgaria,BGR,1930,171.7
Bulgaria,BGR,1940,171.3
Bulgaria,BGR,1950,172.9
Burkina Faso,BFA,1810,166.3
Burkina Faso,BFA,1820,165.4
Burkina Faso,BFA,1830,166.7
Burkina Faso,BFA,1840,162.6
Burkina Faso,BFA,1870,171.2
Burkina Faso,BFA,1880,171.5
Burkina Faso,BFA,1890,167.9
Burkina Faso,BFA,1900,171.2
Burkina Faso,BFA,1910,171.1
Burkina Faso,BFA,1920,172.4
Burkina Faso,BFA,1930,171
Burkina Faso,BFA,1940,172.5
Burkina Faso,BFA,1950,172.2
Burkina Faso,BFA,1960,172.8
Burkina Faso,BFA,1970,172.8
Burkina Faso,BFA,1980,172.8
Burundi,BDI,1920,166.1
Burundi,BDI,1930,169.4
Cambodia,KHM,1840,161.6
Cambodia,KHM,1850,163.2
Cambodia,KHM,1860,164.9
Cambodia,KHM,1870,159
Cambodia,KHM,1880,161.7
Cambodia,KHM,1890,160.4
Cambodia,KHM,1900,158.3
Cambodia,KHM,1910,160.6
Cambodia,KHM,1920,158.5
Cambodia,KHM,1930,158.4
Cambodia,KHM,1950,162.4
Cambodia,KHM,1960,162.8
Cambodia,KHM,1970,162.7
Cambodia,KHM,1980,162.5
Cameroon,CMR,1810,165.9
Cameroon,CMR,1860,165.1
Cameroon,CMR,1870,165.7
Cameroon,CMR,1880,166.6
Cameroon,CMR,1890,164.1
Cameroon,CMR,1900,166.7
Cameroon,CMR,1910,168.8
Cameroon,CMR,1920,166.7
Cameroon,CMR,1930,169.5
Cameroon,CMR,1950,171.3
Cameroon,CMR,1960,171.5
Cameroon,CMR,1970,171.6
Cameroon,CMR,1980,171
Canada,CAN,1810,171.5
Canada,CAN,1820,171.5
Canada,CAN,1830,171.5
Canada,CAN,1840,170.4
Canada,CAN,1850,172.5
Canada,CAN,1860,172
Canada,CAN,1870,171.2
Canada,CAN,1880,171.2
Canada,CAN,1890,170.7
Canada,CAN,1900,169.9
Canada,CAN,1910,171.5
Canada,CAN,1920,173
Canada,CAN,1930,172.7
Canada,CAN,1940,174.6
Canada,CAN,1950,177
Canada,CAN,1960,178.3
Canada,CAN,1970,178.8
Canada,CAN,1980,179.6
Cape Verde,CPV,1980,169
Central African Republic,CAF,1880,167.1
Central African Republic,CAF,1900,167.3
Central African Republic,CAF,1910,164.9
Central African Republic,CAF,1920,163.6
Central African Republic,CAF,1930,164
Central African Republic,CAF,1950,169.3
Central African Republic,CAF,1960,170.8
Central African Republic,CAF,1970,169.9
Chad,TCD,1870,169.8
Chad,TCD,1880,169
Chad,TCD,1890,169.6
Chad,TCD,1900,165.8
Chad,TCD,1920,169.4
Chad,TCD,1930,170.6
Chad,TCD,1950,173.7
Chad,TCD,1960,174.3
Chad,TCD,1970,173.8
Chad,TCD,1980,173.3
Chile,CHL,1950,169.6
Chile,CHL,1980,173.1
China,CHN,1810,165.7
China,CHN,1820,165.8
China,CHN,1830,165.8
China,CHN,1840,166.2
China,CHN,1850,166.2
China,CHN,1860,165.7
China,CHN,1870,165.8
China,CHN,1880,165.3
China,CHN,1890,164
China,CHN,1900,164
China,CHN,1910,164.7
China,CHN,1920,164.2
China,CHN,1930,166.5
China,CHN,1940,167.4
China,CHN,1950,169.2
China,CHN,1960,170
China,CHN,1970,170
China,CHN,1980,171.5
Colombia,COL,1870,161.1
Colombia,COL,1880,162.1
Colombia,COL,1890,161.9
Colombia,COL,1900,161.8
Colombia,COL,1910,163.5
Colombia,COL,1920,164.7
Colombia,COL,1930,165.5
Colombia,COL,1940,167.1
Colombia,COL,1950,167.8
Colombia,COL,1960,168.5
Colombia,COL,1970,168.9
Colombia,COL,1980,170.6
Comoros,COM,1950,166.8
Comoros,COM,1960,167
Comoros,COM,1970,167
Congo,COG,1810,163.3
Congo,COG,1850,167.6
Congo,COG,1860,166
Congo,COG,1920,165.4
Congo,COG,1930,164.6
Congo,COG,1940,166.9
Congo,COG,1950,168.4
Congo,COG,1960,169.4
Congo,COG,1970,169
Congo,COG,1980,168.4
Costa Rica,CRI,1940,166.1
Costa Rica,CRI,1980,173.6
Cote d'Ivoire,CIV,1810,165.1
Cote d'Ivoire,CIV,1850,170.5
Cote d'Ivoire,CIV,1870,169.8
Cote d'Ivoire,CIV,1890,168.8
Cote d'Ivoire,CIV,1900,167.9
Cote d'Ivoire,CIV,1910,166.6
Cote d'Ivoire,CIV,1920,166.7
Cote d'Ivoire,CIV,1930,167.5
Cote d'Ivoire,CIV,1940,168.7
Cote d'Ivoire,CIV,1950,170
Cote d'Ivoire,CIV,1960,171.3
Cote d'Ivoire,CIV,1970,171.2
Cote d'Ivoire,CIV,1980,171
Croatia,HRV,1810,163.2
Croatia,HRV,1820,163.6
Croatia,HRV,1830,163.5
Croatia,HRV,1840,161.2
Croatia,HRV,1850,168.1
Croatia,HRV,1860,165.9
Croatia,HRV,1870,166.8
Croatia,HRV,1880,168.9
Croatia,HRV,1900,171.5
Croatia,HRV,1930,176.1
Croatia,HRV,1950,175.1
Croatia,HRV,1960,178.2
Cuba,CUB,1870,167.1
Cuba,CUB,1880,166.8
Cuba,CUB,1890,166
Cuba,CUB,1900,166.1
Cuba,CUB,1910,167.9
Cuba,CUB,1940,169.4
Cuba,CUB,1950,169.2
Cyprus,CYP,1860,168.8
Cyprus,CYP,1870,169.8
Cyprus,CYP,1880,169.1
Cyprus,CYP,1890,168.3
Czech Republic,CZE,1810,164
Czech Republic,CZE,1820,163
Czech Republic,CZE,1830,163.5
Czech Republic,CZE,1840,164.8
Czech Republic,CZE,1850,165.5
Czech Republic,CZE,1860,166
Czech Republic,CZE,1870,167
Czech Republic,CZE,1880,167.6
Czech Republic,CZE,1890,169.8
Czech Republic,CZE,1900,170.7
Czech Republic,CZE,1910,170.8
Czech Republic,CZE,1920,173.3
Czech Republic,CZE,1930,175.7
Czech Republic,CZE,1940,176.8
Czech Republic,CZE,1950,177.7
Czech Republic,CZE,1970,178.7
Democratic Republic of Congo,COD,1810,163.3
Democratic Republic of Congo,COD,1870,165.7
Democratic Republic of Congo,COD,1880,163.2
Democratic Republic of Congo,COD,1890,162.6
Democratic Republic of Congo,COD,1910,165.3
Democratic Republic of Congo,COD,1920,163.1
Democratic Republic of Congo,COD,1930,167.3
Democratic Republic of Congo,COD,1950,168.5
Democratic Republic of Congo,COD,1960,168.3
Democratic Republic of Congo,COD,1970,169
Democratic Republic of Congo,COD,1980,167.5
Denmark,DNK,1820,167
Denmark,DNK,1830,165.4
Denmark,DNK,1850,167.4
Denmark,DNK,1860,168.1
Denmark,DNK,1870,168.1
Denmark,DNK,1880,169.5
Denmark,DNK,1890,169.2
Denmark,DNK,1900,170.5
Denmark,DNK,1910,170
Denmark,DNK,1920,173.5
Denmark,DNK,1930,173.9
Denmark,DNK,1940,175.9
Denmark,DNK,1950,179.8
Denmark,DNK,1960,180.2
Denmark,DNK,1970,180.8
Denmark,DNK,1980,183.2
Djibouti,DJI,1980,168.9
Dominican Republic,DOM,1940,167.4
Dominican Republic,DOM,1950,168.1
Dominican Republic,DOM,1960,169
Dominican Republic,DOM,1970,168.8
Egypt,EGY,1850,166.4
Egypt,EGY,1860,167.7
Egypt,EGY,1870,166.9
Egypt,EGY,1880,163
Egypt,EGY,1900,166.2
Egypt,EGY,1910,166.2
Egypt,EGY,1920,165.1
Egypt,EGY,1940,167.5
Egypt,EGY,1950,170.1
Egypt,EGY,1960,170.6
Egypt,EGY,1970,171.2
Egypt,EGY,1980,171.3
Equatorial Guinea,GNQ,1930,169
Eritrea,ERI,1860,166.3
Eritrea,ERI,1880,165.3
Eritrea,ERI,1930,164
Eritrea,ERI,1950,156.7
Eritrea,ERI,1960,155.8
Eritrea,ERI,1970,156
Estonia,EST,1840,166.7
Estonia,EST,1870,167.6
Estonia,EST,1890,173.4
Estonia,EST,1900,175.3
Estonia,EST,1910,172
Estonia,EST,1960,174.1
Estonia,EST,1970,179.6
Estonia,EST,1980,179.1
Ethiopia,ETH,1860,169.3
Ethiopia,ETH,1880,167.5
Ethiopia,ETH,1910,161.5
Ethiopia,ETH,1920,166.6
Ethiopia,ETH,1930,167.3
Ethiopia,ETH,1940,168.5
Ethiopia,ETH,1950,166.8
Ethiopia,ETH,1960,167.5
Ethiopia,ETH,1970,167.5
Ethiopia,ETH,1980,167.3
Finland,FIN,1810,171.9
Finland,FIN,1820,170.1
Finland,FIN,1830,169.5
Finland,FIN,1860,167.3
Finland,FIN,1900,167.3
Finland,FIN,1910,170.5
Finland,FIN,1920,172.3
Finland,FIN,1930,172.5
Finland,FIN,1940,174.8
Finland,FIN,1950,178
Finland,FIN,1960,179.3
Finland,FIN,1970,177.5
Finland,FIN,1980,178.2
France,FRA,1810,163.9
France,FRA,1820,163.9
France,FRA,1830,164
France,FRA,1840,164.3
France,FRA,1850,165.2
France,FRA,1860,165.4
France,FRA,1870,165.5
France,FRA,1880,165.9
France,FRA,1890,166.1
France,FRA,1900,166.8
France,FRA,1910,167.8
France,FRA,1920,168.5
France,FRA,1930,169.9
France,FRA,1940,171.7
France,FRA,1950,173.2
France,FRA,1960,174.9
France,FRA,1970,175.1
France,FRA,1980,176.5
Gabon,GAB,1810,165.4
Gabon,GAB,1910,164.9
Gabon,GAB,1920,164.3
Gabon,GAB,1950,171.2
Gabon,GAB,1960,170.7
Gabon,GAB,1970,170.5
Gabon,GAB,1980,169.7
Gambia,GMB,1920,166.6
Georgia,GEO,1840,165.5
Georgia,GEO,1860,163
Georgia,GEO,1890,164.3
Germany,DEU,1810,167.8
Germany,DEU,1820,167.3
Germany,DEU,1830,166.8
Germany,DEU,1840,166.6
Germany,DEU,1850,163.8
Germany,DEU,1860,165.5
Germany,DEU,1870,166.9
Germany,DEU,1880,167.9
Germany,DEU,1890,168.6
Germany,DEU,1900,169.2
Germany,DEU,1910,170.5
Germany,DEU,1920,173.3
Germany,DEU,1930,174
Germany,DEU,1940,175.2
Germany,DEU,1950,176.8
Germany,DEU,1960,178.9
Germany,DEU,1970,179.4
Germany,DEU,1980,180.5
Ghana,GHA,1810,164.1
Ghana,GHA,1860,167.8
Ghana,GHA,1880,167.8
Ghana,GHA,1890,164.2
Ghana,GHA,1900,165.9
Ghana,GHA,1910,167.1
Ghana,GHA,1920,167.1
Ghana,GHA,1930,167.7
Ghana,GHA,1940,168.6
Ghana,GHA,1950,169.5
Ghana,GHA,1960,169.8
Ghana,GHA,1970,169.9
Ghana,GHA,1980,170
Greece,GRC,1870,168.5
Greece,GRC,1880,167.3
Greece,GRC,1900,169.6
Greece,GRC,1910,168.1
Greece,GRC,1920,168.4
Greece,GRC,1930,167.5
Greece,GRC,1940,169.2
Greece,GRC,1950,173.7
Greece,GRC,1960,177.6
Greece,GRC,1980,177.3
Guatemala,GTM,1890,156.3
Guatemala,GTM,1910,156
Guatemala,GTM,1920,158.7
Guatemala,GTM,1930,158.7
Guatemala,GTM,1950,159.2
Guatemala,GTM,1960,159.8
Guatemala,GTM,1970,160.3
Guatemala,GTM,1980,160.8
Guinea,GIN,1870,169.9
Guinea,GIN,1890,164.2
Guinea,GIN,1900,168.4
Guinea,GIN,1910,168.5
Guinea,GIN,1920,168.6
Guinea,GIN,1930,167.5
Guinea,GIN,1950,168.7
Guinea,GIN,1960,169.6
Guinea,GIN,1970,169.7
Guinea,GIN,1980,169.5
Guinea-Bissau,GNB,1810,165.4
Guinea-Bissau,GNB,1890,168.3
Guinea-Bissau,GNB,1900,167.7
Guinea-Bissau,GNB,1910,167.8
Guinea-Bissau,GNB,1920,166.1
Guinea-Bissau,GNB,1930,169.4
Guinea-Bissau,GNB,1940,168.9
Guinea-Bissau,GNB,1950,168.9
Guyana,GUY,1880,159.2
Guyana,GUY,1890,157.5
Guyana,GUY,1900,156.8
Guyana,GUY,1970,167.2
Guyana,GUY,1980,170.5
Haiti,HTI,1920,166.9
Haiti,HTI,1930,166.7
Haiti,HTI,1950,170.4
Haiti,HTI,1960,171.1
Haiti,HTI,1970,171.3
Haiti,HTI,1980,171.5
Honduras,HND,1950,164
Honduras,HND,1960,164.2
Honduras,HND,1970,164.6
Honduras,HND,1980,164.7
Hong Kong,HKG,1930,167.7
Hong Kong,HKG,1940,167.1
Hungary,HUN,1810,164.7
Hungary,HUN,1820,164.3
Hungary,HUN,1830,164.1
Hungary,HUN,1840,164
Hungary,HUN,1850,163.7
Hungary,HUN,1860,165.3
Hungary,HUN,1870,166.4
Hungary,HUN,1880,169.1
Hungary,HUN,1950,175.4
Hungary,HUN,1960,178.2
Hungary,HUN,1970,178.8
India,IND,1840,160.3
India,IND,1850,161.8
India,IND,1860,163
India,IND,1870,163.8
India,IND,1880,162.4
India,IND,1890,163
India,IND,1910,162.9
India,IND,1920,163.5
India,IND,1930,163.7
India,IND,1940,164
India,IND,1950,163.5
India,IND,1960,163.9
India,IND,1970,164.3
India,IND,1980,164.4
Indonesia,IDN,1810,161.3
Indonesia,IDN,1840,160.4
Indonesia,IDN,1850,160.6
Indonesia,IDN,1860,160.4
Indonesia,IDN,1870,158.1
Indonesia,IDN,1880,158.6
Indonesia,IDN,1890,158.8
Indonesia,IDN,1900,159
Indonesia,IDN,1910,159.6
Indonesia,IDN,1920,160.9
Indonesia,IDN,1930,160.7
Indonesia,IDN,1940,160.4
Indonesia,IDN,1950,161.7
Indonesia,IDN,1960,162.4
Indonesia,IDN,1970,163.1
Indonesia,IDN,1980,164
Iran,IRN,1850,165.3
Iran,IRN,1870,168.3
Iran,IRN,1880,165.2
Iran,IRN,1890,166
Iran,IRN,1900,167.5
Iran,IRN,1910,167.2
Iran,IRN,1940,167.8
Iran,IRN,1950,168.8
Iran,IRN,1960,169.1
Iran,IRN,1970,170.9
Iran,IRN,1980,172.4
Iraq,IRQ,1880,168.4
Iraq,IRQ,1890,166.6
Iraq,IRQ,1900,168.6
Iraq,IRQ,1910,166.2
Ireland,IRL,1810,168
Ireland,IRL,1820,165.4
Ireland,IRL,1830,168.1
Ireland,IRL,1840,160.9
Ireland,IRL,1870,168.5
Ireland,IRL,1880,168.7
Ireland,IRL,1890,169.1
Ireland,IRL,1900,170
Ireland,IRL,1920,171.9
Ireland,IRL,1930,173.3
Ireland,IRL,1950,174.9
Ireland,IRL,1960,175.8
Ireland,IRL,1970,176.4
Ireland,IRL,1980,176.6
Israel,ISR,1850,169.1
Israel,ISR,1860,168.9
Israel,ISR,1930,167.5
Israel,ISR,1940,165.7
Italy,ITA,1810,164.1
Italy,ITA,1820,165.8
Italy,ITA,1830,164.1
Italy,ITA,1840,162
Italy,ITA,1850,162.9
Italy,ITA,1860,163.1
Italy,ITA,1870,163.5
Italy,ITA,1880,163.9
Italy,ITA,1890,164.7
Italy,ITA,1900,165.6
Italy,ITA,1910,166.3
Italy,ITA,1920,167.3
Italy,ITA,1930,168.1
Italy,ITA,1940,169.3
Italy,ITA,1950,171.3
Italy,ITA,1960,173
Italy,ITA,1970,174.1
Italy,ITA,1980,174.5
Jamaica,JAM,1890,170.2
Jamaica,JAM,1910,167.1
Jamaica,JAM,1920,167.9
Jamaica,JAM,1930,169.7
Jamaica,JAM,1940,168.3
Jamaica,JAM,1980,173.6
Japan,JPN,1880,157.8
Japan,JPN,1890,157.8
Japan,JPN,1900,158.7
Japan,JPN,1910,159.6
Japan,JPN,1920,160.7
Japan,JPN,1930,161.4
Japan,JPN,1940,162.6
Japan,JPN,1950,163.6
Japan,JPN,1960,165.7
Japan,JPN,1970,166.8
Japan,JPN,1980,171.7
Jordan,JOR,1940,166.1
Jordan,JOR,1950,170
Jordan,JOR,1960,170.3
Jordan,JOR,1970,170.5
Jordan,JOR,1980,170.3
Kazakhstan,KAZ,1840,165.3
