Entity,Code,Year,Heightcm
Kazakhstan,KAZ,1850,164.6
Kazakhstan,KAZ,1870,163.4
Kazakhstan,KAZ,1890,164.8
Kazakhstan,KAZ,1900,165
Kazakhstan,KAZ,1910,163.4
Kazakhstan,KAZ,1920,166
Kazakhstan,KAZ,1930,164.4
Kazakhstan,KAZ,1950,170.3
Kazakhstan,KAZ,1960,171.4
Kazakhstan,KAZ,1970,171.3
Kenya,KEN,1880,164.5
Kenya,KEN,1890,166
Kenya,KEN,1900,166.7
Kenya,KEN,1910,168.1
Kenya,KEN,1920,167.7
Kenya,KEN,1950,169.9
Kenya,KEN,1960,170.7
Kenya,KEN,1970,170.9
Kenya,KEN,1980,171.2
Kyrgyzstan,KGZ,1880,165.3
Kyrgyzstan,KGZ,1890,164
Kyrgyzstan,KGZ,1900,165.1
Kyrgyzstan,KGZ,1910,165.1
Kyrgyzstan,KGZ,1920,166.2
Kyrgyzstan,KGZ,1930,164.5
Kyrgyzstan,KGZ,1950,169.8
Kyrgyzstan,KGZ,1960,169.8
Kyrgyzstan,KGZ,1970,170.6
Laos,LAO,1840,159.6
Laos,LAO,1850,160
Laos,LAO,1860,159
Laos,LAO,1870,159.1
Laos,LAO,1890,160.6
Laos,LAO,1900,161.5
Laos,LAO,1910,156.2
Laos,LAO,1920,159.7
Laos,LAO,1930,160.2
Laos,LAO,1940,163.2
Laos,LAO,1980,165.2
Latvia,LVA,1840,166.5
Latvia,LVA,1880,170.6
Latvia,LVA,1890,171.7
Latvia,LVA,1900,171.4
Latvia,LVA,1940,174.2
Lebanon,LBN,1850,166.5
Lebanon,LBN,1860,167.2
Lebanon,LBN,1890,166.4
Lebanon,LBN,1900,167.3
Lebanon,LBN,1940,169.4
Lesotho,LSO,1900,168
Lesotho,LSO,1950,168
Lesotho,LSO,1960,168.3
Lesotho,LSO,1970,168.5
Lesotho,LSO,1980,167.4
Liberia,LBR,1910,165.4
Liberia,LBR,1920,167.6
Liberia,LBR,1930,167.2
Liberia,LBR,1950,167
Liberia,LBR,1960,168.6
Liberia,LBR,1970,168.5
Liberia,LBR,1980,167.3
Libya,LBY,1890,166.5
Libya,LBY,1920,165.1
Lithuania,LTU,1840,165.3
Lithuania,LTU,1940,173.7
Macedonia,MKD,1900,167.7
Macedonia,MKD,1910,168.4
Macedonia,MKD,1920,169.6
Macedonia,MKD,1930,168.8
Madagascar,MDG,1860,163.9
Madagascar,MDG,1900,163.2
Madagascar,MDG,1910,163.2
Madagascar,MDG,1920,163.5
Madagascar,MDG,1950,164.1
Madagascar,MDG,1960,165
Madagascar,MDG,1970,163.9
Madagascar,MDG,1980,162.9
Malawi,MWI,1870,166.7
Malawi,MWI,1920,168.4
Malawi,MWI,1930,165.6
Malawi,MWI,1940,166.2
Malawi,MWI,1950,166.6
Malawi,MWI,1960,167.1
Malawi,MWI,1970,166.7
Malawi,MWI,1980,166.2
Malaysia,MYS,1840,159.3
Malaysia,MYS,1860,161
Malaysia,MYS,1870,157.2
Malaysia,MYS,1890,155.8
Malaysia,MYS,1900,160.5
Malaysia,MYS,1930,162.5
Mali,MLI,1850,166.5
Mali,MLI,1880,171
Mali,MLI,1890,169.4
Mali,MLI,1900,167.5
Mali,MLI,1910,171.4
Mali,MLI,1920,171.6
Mali,MLI,1930,168.5
Mali,MLI,1940,170.5
Mali,MLI,1950,172.5
Mali,MLI,1960,172.7
Mali,MLI,1970,172.5
Mali,MLI,1980,172.2
Mauritania,MRT,1900,169
Mauritania,MRT,1910,169.4
Mauritania,MRT,1920,169.2
Mauritania,MRT,1930,170.1
Mexico,MEX,1810,161.3
Mexico,MEX,1820,160.4
Mexico,MEX,1830,160.4
Mexico,MEX,1840,162.5
Mexico,MEX,1850,163.4
Mexico,MEX,1860,162.9
Mexico,MEX,1870,163.7
Mexico,MEX,1880,163.9
Mexico,MEX,1890,163.9
Mexico,MEX,1900,163.9
Mexico,MEX,1910,163.7
Mexico,MEX,1920,161.1
Mexico,MEX,1930,165.5
Mexico,MEX,1940,165.8
Mexico,MEX,1950,165.1
Mexico,MEX,1960,166.4
Mexico,MEX,1980,167.8
Moldova,MDA,1840,165.1
Moldova,MDA,1950,172
Moldova,MDA,1960,172.8
Moldova,MDA,1970,173.5
Moldova,MDA,1980,174.2
Mongolia,MNG,1910,162.6
Mongolia,MNG,1930,164.8
Morocco,MAR,1880,168.6
Morocco,MAR,1940,168.1
Morocco,MAR,1950,169
Morocco,MAR,1960,169.9
Morocco,MAR,1970,170.2
Morocco,MAR,1980,170.3
Mozambique,MOZ,1810,164.1
Mozambique,MOZ,1870,167.1
Mozambique,MOZ,1900,169.6
Mozambique,MOZ,1910,166.7
Mozambique,MOZ,1920,168.6
Mozambique,MOZ,1930,167.3
Mozambique,MOZ,1950,166
Mozambique,MOZ,1960,166.3
Mozambique,MOZ,1970,165.5
Mozambique,MOZ,1980,165.2
Myanmar,MMR,1850,161.1
Myanmar,MMR,1860,164
Myanmar,MMR,1870,161.3
Myanmar,MMR,1880,160.7
Myanmar,MMR,1890,163
Myanmar,MMR,1900,163.7
Myanmar,MMR,1920,160.1
Myanmar,MMR,1940,164.8
Myanmar,MMR,1980,161.3
Namibia,NAM,1900,166.7
Namibia,NAM,1930,171.1
Namibia,NAM,1940,172.3
Namibia,NAM,1950,171.9
Namibia,NAM,1960,172.1
Namibia,NAM,1970,172.2
Namibia,NAM,1980,171.3
Nepal,NPL,1880,162.4
Nepal,NPL,1900,161.7
Nepal,NPL,1930,160.9
Nepal,NPL,1940,162.4
Nepal,NPL,1950,161.8
Nepal,NPL,1960,162.5
Nepal,NPL,1970,162.7
Nepal,NPL,1980,163
Netherlands,NLD,1810,166
Netherlands,NLD,1820,165.1
Netherlands,NLD,1830,164.2
Netherlands,NLD,1840,164.5
Netherlands,NLD,1850,165.3
Netherlands,NLD,1860,166.5
Netherlands,NLD,1870,167.1
Netherlands,NLD,1880,168.5
Netherlands,NLD,1890,169.4
Netherlands,NLD,1900,170.9
Netherlands,NLD,1910,172.6
Netherlands,NLD,1920,173.5
Netherlands,NLD,1930,174.1
Netherlands,NLD,1940,177.5
Netherlands,NLD,1950,178.7
Netherlands,NLD,1960,182.2
Netherlands,NLD,1970,182.3
Netherlands,NLD,1980,182.7
New Zealand,NZL,1860,172.4
New Zealand,NZL,1870,172.4
New Zealand,NZL,1880,172.7
New Zealand,NZL,1890,172
New Zealand,NZL,1930,174.6
Nicaragua,NIC,1950,165.6
Nicaragua,NIC,1960,165.9
Nicaragua,NIC,1970,166.2
Nicaragua,NIC,1980,166.4
Niger,NER,1870,167.3
Niger,NER,1880,173
Niger,NER,1900,168.7
Niger,NER,1910,171.6
Niger,NER,1920,171.4
Niger,NER,1930,172.7
Niger,NER,1940,171.2
Niger,NER,1950,170.9
Niger,NER,1960,171.4
Niger,NER,1970,171.4
Niger,NER,1980,170.7
Nigeria,NGA,1810,165.2
Nigeria,NGA,1820,162.2
Nigeria,NGA,1870,165.6
Nigeria,NGA,1880,167.9
Nigeria,NGA,1910,166.8
Nigeria,NGA,1920,165.6
Nigeria,NGA,1930,164.6
Nigeria,NGA,1940,167.2
Nigeria,NGA,1950,168.5
Nigeria,NGA,1960,169.8
Nigeria,NGA,1970,169.7
Nigeria,NGA,1980,169.5
North Korea,PRK,1870,163.4
North Korea,PRK,1880,160.1
North Korea,PRK,1890,160.7
North Korea,PRK,1900,160.1
North Korea,PRK,1940,166.5
North Korea,PRK,1950,168.6
North Korea,PRK,1960,170.7
North Korea,PRK,1970,171.9
North Korea,PRK,1980,173.8
Norway,NOR,1810,168.6
Norway,NOR,1820,167.5
Norway,NOR,1830,168.9
Norway,NOR,1840,168
Norway,NOR,1850,169.1
Norway,NOR,1860,169.7
Norway,NOR,1870,170.4
Norway,NOR,1880,171.1
Norway,NOR,1890,171.1
Norway,NOR,1900,172
Norway,NOR,1910,173.3
Norway,NOR,1920,176.3
Norway,NOR,1930,176.9
Norway,NOR,1940,177.5
Norway,NOR,1950,178.1
Norway,NOR,1960,179.3
Norway,NOR,1970,179.5
Norway,NOR,1980,179.7
Pakistan,PAK,1840,165.1
Pakistan,PAK,1850,162
Pakistan,PAK,1860,164.6
Pakistan,PAK,1870,165.2
Pakistan,PAK,1890,165
Pakistan,PAK,1920,167.9
Pakistan,PAK,1930,164
Pakistan,PAK,1940,168.1
Palestine,PSE,1950,171
Palestine,PSE,1960,172
Palestine,PSE,1970,172.5
Panama,PAN,1980,170
Papua New Guinea,PNG,1880,152.4
Papua New Guinea,PNG,1920,155.6
Papua New Guinea,PNG,1930,152.4
Papua New Guinea,PNG,1940,158.9
Papua New Guinea,PNG,1980,160.9
Paraguay,PRY,1900,165.6
Paraguay,PRY,1930,165.4
Peru,PER,1810,163.4
Peru,PER,1820,162.6
Peru,PER,1830,162.5
Peru,PER,1840,161.3
Peru,PER,1850,161.8
Peru,PER,1860,161.7
Peru,PER,1870,161.3
Peru,PER,1880,161.5
Peru,PER,1930,159.7
Peru,PER,1940,160.9
Peru,PER,1950,162.2
Peru,PER,1960,163.1
Peru,PER,1970,163.9
Peru,PER,1980,164.2
Philippines,PHL,1860,155
Philippines,PHL,1870,159.5
Philippines,PHL,1880,158.9
Philippines,PHL,1890,161.5
Philippines,PHL,1900,160.4
Philippines,PHL,1930,163.4
Philippines,PHL,1940,164.6
Philippines,PHL,1980,165.6
Poland,POL,1840,163.1
Poland,POL,1860,165.5
Poland,POL,1870,166.3
Poland,POL,1880,166.8
Poland,POL,1890,167.2
Poland,POL,1900,166.6
Poland,POL,1910,169
Poland,POL,1930,173
Poland,POL,1940,170.5
Poland,POL,1950,173.2
Poland,POL,1960,175.3
Poland,POL,1980,177.4
Portugal,PRT,1810,165.5
Portugal,PRT,1820,166.3
Portugal,PRT,1830,165.3
Portugal,PRT,1840,163.5
Portugal,PRT,1850,164.2
Portugal,PRT,1860,164.1
Portugal,PRT,1870,164.7
Portugal,PRT,1880,164.2
Portugal,PRT,1890,164.2
Portugal,PRT,1900,163.8
Portugal,PRT,1910,164.5
Portugal,PRT,1920,164.9
Portugal,PRT,1930,165.6
Portugal,PRT,1940,166.4
Portugal,PRT,1950,167.4
Portugal,PRT,1960,169.2
Portugal,PRT,1970,171.4
Portugal,PRT,1980,172.1
Puerto Rico,PRI,1890,164.5
Puerto Rico,PRI,1900,164
Puerto Rico,PRI,1910,165.4
Puerto Rico,PRI,1920,164
Puerto Rico,PRI,1930,163.7
Romania,ROU,1840,164
Romania,ROU,1850,163.4
Romania,ROU,1860,164.1
Romania,ROU,1870,165.4
Romania,ROU,1880,164.1
Romania,ROU,1900,168.3
Romania,ROU,1940,169.3
Russia,RUS,1810,159.8
Russia,RUS,1820,162.1
Russia,RUS,1830,163
Russia,RUS,1840,164.2
Russia,RUS,1850,163.4
Russia,RUS,1860,163.3
Russia,RUS,1870,165.8
Russia,RUS,1880,166.6
Russia,RUS,1890,168.3
Russia,RUS,1900,169.2
Russia,RUS,1910,169.1
Russia,RUS,1920,167
Russia,RUS,1930,167.9
Russia,RUS,1940,169
Russia,RUS,1950,172
Russia,RUS,1960,173.6
Russia,RUS,1970,177
Russia,RUS,1980,177
Rwanda,RWA,1910,172
Rwanda,RWA,1920,171.6
Rwanda,RWA,1930,169.3
Rwanda,RWA,1950,168.9
Rwanda,RWA,1960,168.8
Rwanda,RWA,1970,167.9
Rwanda,RWA,1980,167.2
Saudi Arabia,SAU,1940,169.2
Saudi Arabia,SAU,1950,170.3
Saudi Arabia,SAU,1960,170.8
Saudi Arabia,SAU,1970,172.3
Senegal,SEN,1810,165.4
Senegal,SEN,1860,172.5
Senegal,SEN,1870,168.2
Senegal,SEN,1890,171.8
Senegal,SEN,1900,170.4
Senegal,SEN,1910,169.3
Senegal,SEN,1920,171.6
Senegal,SEN,1930,171.1
Senegal,SEN,1940,171.9
Senegal,SEN,1950,173.9
Senegal,SEN,1960,174.1
Senegal,SEN,1970,174.7
Senegal,SEN,1980,174.3
Serbia,SRB,1850,166.2
Serbia,SRB,1870,169.7
Serbia,SRB,1880,167.1
Serbia,SRB,1890,168.1
Serbia,SRB,1960,175.8
Sierra Leone,SLE,1810,164.7
Sierra Leone,SLE,1820,162.2
Sierra Leone,SLE,1890,165.5
Sierra Leone,SLE,1910,165.8
Sierra Leone,SLE,1920,167
Sierra Leone,SLE,1930,165.5
Sierra Leone,SLE,1970,167.4
Sierra Leone,SLE,1980,165.8
Singapore,SGP,1970,172.2
Slovakia,SVK,1850,164.1
Slovakia,SVK,1860,163.5
Slovakia,SVK,1870,165.1
Slovakia,SVK,1880,165.8
Slovakia,SVK,1920,171.7
Slovakia,SVK,1930,173.3
Slovakia,SVK,1940,172.8
Slovenia,SVN,1870,168.3
Slovenia,SVN,1920,173.7
Slovenia,SVN,1950,175.8
Slovenia,SVN,1970,179.2
Somalia,SOM,1880,172.8
Somalia,SOM,1890,171.4
Somalia,SOM,1900,171.9
Somalia,SOM,1910,171.1
Somalia,SOM,1920,168.7
Somalia,SOM,1930,172.9
South Africa,ZAF,1890,170.4
South Africa,ZAF,1900,169.9
South Africa,ZAF,1910,169.7
South Africa,ZAF,1920,169.2
South Africa,ZAF,1930,170
South Africa,ZAF,1940,168.2
South Africa,ZAF,1950,170.1
South Africa,ZAF,1960,169.5
South Africa,ZAF,1970,168.9
South Africa,ZAF,1980,168.1
South Korea,KOR,1870,163.4
South Korea,KOR,1880,160.1
South Korea,KOR,1890,160.7
South Korea,KOR,1900,160.1
South Korea,KOR,1940,166.5
South Korea,KOR,1950,168.6
South Korea,KOR,1960,170.7
South Korea,KOR,1970,171.9
South Korea,KOR,1980,173.8
Spain,ESP,1830,161
Spain,ESP,1840,163.7
Spain,ESP,1850,162.5
Spain,ESP,1860,162.7
Spain,ESP,1870,162.6
Spain,ESP,1880,163.9
Spain,ESP,1890,164
Spain,ESP,1900,164.6
Spain,ESP,1910,165.1
Spain,ESP,1920,165.6
Spain,ESP,1930,165.2
Spain,ESP,1940,166.3
Spain,ESP,1950,170.8
Spain,ESP,1960,174.2
Spain,ESP,1970,175.2
Spain,ESP,1980,175.6
Sri Lanka,LKA,1870,162.5
Sri Lanka,LKA,1920,163.9
Sri Lanka,LKA,1980,165.8
Sudan,SDN,1870,168
Sudan,SDN,1880,169.9
Sudan,SDN,1890,169.8
Sudan,SDN,1900,167.9
Sudan,SDN,1910,169
Sudan,SDN,1920,171
Sudan,SDN,1930,167.9
Swaziland,SWZ,1930,168.8
Swaziland,SWZ,1950,169.5
Swaziland,SWZ,1960,169.9
Swaziland,SWZ,1970,170.5
Swaziland,SWZ,1980,170.2
Sweden,SWE,1830,168.1
Sweden,SWE,1840,167.9
Sweden,SWE,1850,168.4
Sweden,SWE,1860,169.3
Sweden,SWE,1870,170.3
Sweden,SWE,1880,171.2
Sweden,SWE,1890,172.4
Sweden,SWE,1900,172.8
Sweden,SWE,1910,173.2
Sweden,SWE,1920,168.3
Sweden,SWE,1930,175.5
Sweden,SWE,1940,178.5
Sweden,SWE,1950,179.3
Sweden,SWE,1960,180.1
Sweden,SWE,1970,180
Sweden,SWE,1980,180.4
Switzerland,CHE,1820,167.6
Switzerland,CHE,1830,166.3
Switzerland,CHE,1870,164.7
Switzerland,CHE,1880,166.8
Switzerland,CHE,1890,170.5
Switzerland,CHE,1900,170.5
Switzerland,CHE,1910,171.5
Switzerland,CHE,1920,170.9
Switzerland,CHE,1930,171.3
Syria,SYR,1850,166.3
Syria,SYR,1860,168
Syria,SYR,1880,162.2
Syria,SYR,1890,166.9
Syria,SYR,1900,167.3
Tajikistan,TJK,1860,165
Tajikistan,TJK,1870,164.8
Tajikistan,TJK,1880,166.6
Tajikistan,TJK,1890,165.8
Tajikistan,TJK,1900,165.1
Tajikistan,TJK,1910,165.1
Tanzania,TZA,1870,167.8
Tanzania,TZA,1880,168.5
Tanzania,TZA,1890,167.7
Tanzania,TZA,1910,165
Tanzania,TZA,1920,165.8
Tanzania,TZA,1930,166.6
Tanzania,TZA,1940,165.6
Tanzania,TZA,1950,166.2
Tanzania,TZA,1960,167.2
Tanzania,TZA,1970,167.8
Tanzania,TZA,1980,166.9
Thailand,THA,1860,160.1
Thailand,THA,1870,161.5
Thailand,THA,1880,162.3
Thailand,THA,1890,161
Thailand,THA,1900,162.1
Thailand,THA,1910,161.5
Thailand,THA,1920,161.3
Thailand,THA,1930,161.2
Togo,TGO,1860,165.3
Togo,TGO,1900,167
Togo,TGO,1920,168.4
Togo,TGO,1950,170.8
Togo,TGO,1960,170.6
Togo,TGO,1970,170.5
Togo,TGO,1980,167.7
Trinidad and Tobago,TTO,1980,174.4
Tunisia,TUN,1910,162.9
Tunisia,TUN,1970,165.3
Turkey,TUR,1850,168.7
Turkey,TUR,1860,169.1
Turkey,TUR,1870,170.1
Turkey,TUR,1880,167.4
Turkey,TUR,1890,168.4
Turkey,TUR,1900,168.4
Turkey,TUR,1910,168
Turkey,TUR,1920,169.3
Turkey,TUR,1930,169.3
Turkey,TUR,1940,167.2
Turkey,TUR,1950,166.6
Turkey,TUR,1960,167.4
Turkey,TUR,1970,168.6
Turkmenistan,TKM,1890,168.9
Turkmenistan,TKM,1910,167.9
Turkmenistan,TKM,1920,167.5
Uganda,UGA,1870,168.1
Uganda,UGA,1880,166.3
Uganda,UGA,1890,166.4
Uganda,UGA,1910,166
Uganda,UGA,1920,167.5
Uganda,UGA,1930,164.9
Uganda,UGA,1950,169.8
Uganda,UGA,1960,170.1
Uganda,UGA,1970,169.6
Uganda,UGA,1980,169.3
Ukraine,UKR,1820,164.1
Ukraine,UKR,1830,164.8
Ukraine,UKR,1840,164.1
Ukraine,UKR,1850,163.1
Ukraine,UKR,1870,164.6
Ukraine,UKR,1880,165.4
United Arab Emirates,ARE,1980,169.1
United Kingdom,GBR,1810,169.7
United Kingdom,GBR,1820,169.1
United Kingdom,GBR,1830,166.7
United Kingdom,GBR,1840,166.5
United Kingdom,GBR,1850,165.6
United Kingdom,GBR,1860,166.6
United Kingdom,GBR,1870,167.2
United Kingdom,GBR,1880,168
United Kingdom,GBR,1890,167.4
United Kingdom,GBR,1900,169.4
United Kingdom,GBR,1910,170.9
United Kingdom,GBR,1920,171
United Kingdom,GBR,1930,173.9
United Kingdom,GBR,1940,174.9
United Kingdom,GBR,1950,176
United Kingdom,GBR,1960,176.9
United Kingdom,GBR,1970,177.1
United Kingdom,GBR,1980,176.8
United States,USA,1820,172.2
United States,USA,1830,173.5
United States,USA,1840,172.2
United States,USA,1850,171.1
United States,USA,1860,170.6
United States,USA,1870,171.1
United States,USA,1880,169.5
United States,USA,1890,169.1
United States,USA,1900,170
United States,USA,1910,172.1
United States,USA,1920,173.1
United States,USA,1930,173.4
United States,USA,1940,176.1
United States,USA,1950,177.1
United States,USA,1960,177.3
United States,USA,1970,178.3
United States,USA,1980,179
Uruguay,URY,1880,165
Uruguay,URY,1930,168.1
Uzbekistan,UZB,1890,165.2
Uzbekistan,UZB,1900,165.5
Uzbekistan,UZB,1910,166
Uzbekistan,UZB,1920,165
Uzbekistan,UZB,1940,170.3
Uzbekistan,UZB,1950,171.5
Uzbekistan,UZB,1960,171.2
Uzbekistan,UZB,1970,172
Vietnam,VNM,1830,157.9
Vietnam,VNM,1840,157.5
Vietnam,VNM,1850,158.4
Vietnam,VNM,1860,158.3
Vietnam,VNM,1870,158.3
Vietnam,VNM,1880,157.7
Vietnam,VNM,1890,158.5
Vietnam,VNM,1900,161.2
Vietnam,VNM,1910,158
Vietnam,VNM,1920,157.5
Vietnam,VNM,1930,158.4
Vietnam,VNM,1980,160
Yemen,YEM,1850,162.3
Yemen,YEM,1860,161.1
Yemen,YEM,1880,160.8
Yemen,YEM,1890,162.7
Yemen,YEM,1900,162
Yemen,YEM,1980,167.6
Zambia,ZMB,1940,168.1
Zambia,ZMB,1950,169.6
Zambia,ZMB,1960,169.7
Zambia,ZMB,1970,168.9
Zambia,ZMB,1980,168.2
Zimbabwe,ZWE,1890,169
Zimbabwe,ZWE,1900,167.6
Zimbabwe,ZWE,1950,171
Zimbabwe,ZWE,1960,171.1
Zimbabwe,ZWE,1970,171.3
Zimbabwe,ZWE,1980,171
